booking_id,hotel_id,user_id,booking_date,check_in_date,check_out_date,num_of_rooms,room_type,price_per_Room,Total_Amount
B_00571,H_048,U_0890,11-07-2023,15-07-2023,21-07-2023,2,Standard,1902,3804
B_00572,H_018,U_0582,31-08-2023,09-09-2023,14-09-2023,1,Luxury,24634,24634
B_00573,H_278,U_0400,31-12-2023,04-01-2024,12-01-2024,1,Deluxe,3377,3377
B_00574,H_058,U_0171,19-05-2023,27-05-2023,03-06-2023,2,Luxury,25412,50824
B_00575,H_173,U_0220,10-01-2024,17-01-2024,18-01-2024,3,Luxury,28183,84549
B_00576,H_107,U_0735,26-04-2024,30-04-2024,10-05-2024,3,Super Deluxe,6103,18309
B_00577,H_049,U_0215,09-01-2024,13-01-2024,18-01-2024,3,Luxury,25871,77613
B_00578,H_098,U_0258,22-04-2023,02-05-2023,11-05-2023,2,Standard,1857,3714
B_00579,H_140,U_0677,26-05-2023,02-06-2023,11-06-2023,4,Standard,1869,7476
B_00580,H_261,U_0155,16-01-2024,25-01-2024,01-02-2024,3,Standard,1216,3648
B_00581,H_023,U_0662,02-09-2023,09-09-2023,19-09-2023,2,Luxury,18908,37816
B_00582,H_266,U_0817,10-09-2024,20-09-2024,28-09-2024,4,Luxury,25600,102400
B_00583,H_273,U_0140,04-04-2023,11-04-2023,16-04-2023,2,Standard,1795,3590
B_00584,H_090,U_0322,23-05-2023,27-05-2023,03-06-2023,3,Standard,1612,4836
B_00585,H_086,U_0242,08-03-2024,12-03-2024,21-03-2024,3,Luxury,29493,88479
B_00586,H_140,U_0338,26-09-2023,05-10-2023,09-10-2023,4,Deluxe,2591,10364
B_00587,H_295,U_0451,09-09-2024,16-09-2024,26-09-2024,1,Luxury,23741,23741
B_00588,H_194,U_0559,15-10-2024,25-10-2024,29-10-2024,3,Deluxe,3487,10461
B_00589,H_282,U_0022,06-08-2024,09-08-2024,13-08-2024,3,Luxury,20068,60204
B_00590,H_272,U_0548,10-06-2023,20-06-2023,27-06-2023,1,Luxury,19187,19187
B_00591,H_015,U_0305,23-02-2024,28-02-2024,07-03-2024,3,Luxury,27933,83799
B_00592,H_146,U_0483,21-04-2024,29-04-2024,06-05-2024,1,Deluxe,4861,4861
B_00593,H_228,U_0617,12-06-2023,20-06-2023,28-06-2023,1,Standard,1176,1176
B_00594,H_020,U_0004,02-12-2023,08-12-2023,13-12-2023,3,Standard,1026,3078
B_00595,H_292,U_0868,23-02-2024,02-03-2024,10-03-2024,4,Deluxe,3068,12272
B_00596,H_010,U_0819,12-05-2023,18-05-2023,20-05-2023,4,Super Deluxe,7981,31924
B_00597,H_214,U_0230,26-12-2023,29-12-2023,07-01-2024,2,Standard,1747,3494
B_00598,H_178,U_0051,13-05-2024,22-05-2024,01-06-2024,3,Deluxe,2365,7095
B_00599,H_091,U_0121,07-03-2024,16-03-2024,24-03-2024,4,Standard,1259,5036
B_00600,H_153,U_0295,18-06-2024,27-06-2024,30-06-2024,4,Deluxe,4458,17832
B_00601,H_073,U_0429,19-05-2023,28-05-2023,31-05-2023,1,Super Deluxe,9290,9290
B_00602,H_189,U_0379,16-01-2024,26-01-2024,28-01-2024,1,Luxury,17183,17183
B_00603,H_292,U_0704,10-07-2023,19-07-2023,26-07-2023,3,Standard,995,2985
B_00604,H_153,U_0483,18-08-2023,21-08-2023,22-08-2023,3,Luxury,19957,59871
B_00605,H_037,U_0992,16-10-2023,19-10-2023,29-10-2023,2,Super Deluxe,7784,15568
B_00606,H_003,U_0136,21-11-2023,29-11-2023,08-12-2023,4,Deluxe,3067,12268
B_00607,H_070,U_0512,29-05-2023,06-06-2023,13-06-2023,3,Super Deluxe,9322,27966
B_00608,H_012,U_0324,10-09-2023,15-09-2023,24-09-2023,4,Standard,1186,4744
B_00609,H_049,U_0482,08-10-2023,13-10-2023,21-10-2023,4,Standard,1813,7252
B_00610,H_182,U_0497,02-07-2024,12-07-2024,14-07-2024,2,Standard,1515,3030
B_00611,H_142,U_0855,10-12-2023,17-12-2023,27-12-2023,2,Standard,1877,3754
B_00612,H_093,U_0253,25-11-2023,29-11-2023,05-12-2023,1,Super Deluxe,6999,6999
B_00613,H_081,U_0858,09-03-2024,14-03-2024,15-03-2024,1,Luxury,28611,28611
B_00614,H_003,U_0609,14-06-2024,22-06-2024,23-06-2024,4,Super Deluxe,14326,57304
B_00615,H_273,U_0331,24-10-2023,28-10-2023,06-11-2023,4,Standard,1616,6464
B_00616,H_106,U_0092,14-05-2023,20-05-2023,23-05-2023,4,Luxury,19669,78676
B_00617,H_293,U_0124,03-10-2024,13-10-2024,20-10-2024,3,Deluxe,3471,10413
B_00618,H_279,U_0205,17-01-2024,27-01-2024,03-02-2024,4,Super Deluxe,14226,56904
B_00619,H_070,U_0831,23-10-2023,28-10-2023,04-11-2023,4,Standard,882,3528
B_00620,H_010,U_0664,20-10-2024,30-10-2024,08-11-2024,1,Super Deluxe,12672,12672
B_00621,H_086,U_0308,30-10-2024,04-11-2024,09-11-2024,2,Luxury,19842,39684
B_00622,H_264,U_0526,09-01-2024,18-01-2024,25-01-2024,1,Luxury,25828,25828
B_00623,H_168,U_0261,14-09-2023,18-09-2023,27-09-2023,1,Standard,1747,1747
B_00624,H_012,U_0047,15-06-2023,24-06-2023,29-06-2023,3,Luxury,27409,82227
B_00625,H_081,U_0350,10-09-2024,16-09-2024,19-09-2024,1,Super Deluxe,6743,6743
B_00626,H_274,U_0120,05-12-2023,10-12-2023,18-12-2023,4,Luxury,29235,116940
B_00627,H_106,U_0311,21-09-2024,30-09-2024,05-10-2024,1,Deluxe,2554,2554
B_00628,H_189,U_0713,29-03-2024,01-04-2024,05-04-2024,4,Deluxe,4662,18648
B_00629,H_292,U_0196,27-06-2024,04-07-2024,12-07-2024,2,Luxury,21913,43826
B_00630,H_262,U_0757,13-05-2023,23-05-2023,31-05-2023,1,Luxury,24589,24589
B_00631,H_244,U_0053,05-12-2023,08-12-2023,10-12-2023,4,Luxury,28904,115616
B_00632,H_093,U_0298,13-10-2024,23-10-2024,30-10-2024,4,Luxury,18800,75200
B_00633,H_183,U_0591,23-03-2024,27-03-2024,01-04-2024,4,Luxury,16916,67664
B_00634,H_251,U_0460,05-07-2023,08-07-2023,11-07-2023,3,Deluxe,3923,11769
B_00635,H_155,U_0602,18-06-2024,28-06-2024,01-07-2024,3,Luxury,21830,65490
B_00636,H_200,U_0816,23-10-2024,28-10-2024,07-11-2024,2,Super Deluxe,6413,12826
B_00637,H_122,U_0161,02-06-2023,06-06-2023,13-06-2023,4,Super Deluxe,8846,35384
B_00638,H_034,U_0368,10-11-2024,18-11-2024,21-11-2024,2,Standard,930,1860
B_00639,H_081,U_0124,12-08-2024,18-08-2024,26-08-2024,3,Super Deluxe,10821,32463
B_00640,H_156,U_0274,12-05-2024,16-05-2024,17-05-2024,4,Luxury,28789,115156
B_00641,H_117,U_0625,07-08-2024,10-08-2024,19-08-2024,1,Deluxe,4581,4581
B_00642,H_138,U_0161,21-06-2024,01-07-2024,10-07-2024,4,Standard,1115,4460
B_00643,H_090,U_0126,17-05-2024,27-05-2024,03-06-2024,1,Deluxe,3941,3941
B_00644,H_274,U_0273,04-02-2024,13-02-2024,19-02-2024,2,Deluxe,4170,8340
B_00645,H_194,U_0424,03-03-2024,13-03-2024,22-03-2024,3,Standard,1706,5118
B_00646,H_150,U_0967,29-10-2024,02-11-2024,08-11-2024,3,Luxury,27655,82965
B_00647,H_078,U_0677,20-11-2023,23-11-2023,02-12-2023,3,Luxury,21587,64761
B_00648,H_140,U_0739,10-10-2024,18-10-2024,19-10-2024,3,Deluxe,4869,14607
B_00649,H_070,U_0640,09-02-2024,17-02-2024,24-02-2024,2,Super Deluxe,6381,12762
B_00650,H_059,U_0533,25-06-2024,02-07-2024,06-07-2024,1,Super Deluxe,13542,13542
B_00651,H_278,U_0029,14-09-2023,21-09-2023,25-09-2023,3,Luxury,23279,69837
B_00652,H_059,U_0266,28-02-2024,07-03-2024,09-03-2024,1,Standard,1719,1719
B_00653,H_131,U_0348,13-12-2023,19-12-2023,25-12-2023,3,Super Deluxe,14385,43155
B_00654,H_294,U_0756,27-01-2024,31-01-2024,06-02-2024,2,Super Deluxe,12444,24888
B_00655,H_279,U_0084,05-07-2023,08-07-2023,15-07-2023,2,Luxury,18520,37040
B_00656,H_214,U_0413,04-06-2024,13-06-2024,18-06-2024,4,Luxury,22211,88844
B_00657,H_177,U_0844,30-09-2023,05-10-2023,14-10-2023,2,Luxury,26652,53304
B_00658,H_298,U_0884,30-08-2023,03-09-2023,07-09-2023,4,Luxury,15535,62140
B_00659,H_098,U_0944,07-12-2023,16-12-2023,18-12-2023,1,Super Deluxe,14368,14368
B_00660,H_090,U_0381,06-10-2024,14-10-2024,19-10-2024,3,Luxury,15459,46377
B_00661,H_150,U_0432,15-07-2024,22-07-2024,27-07-2024,2,Deluxe,4003,8006
B_00662,H_193,U_0892,19-04-2024,28-04-2024,06-05-2024,3,Luxury,29751,89253
B_00663,H_132,U_0136,22-10-2023,01-11-2023,09-11-2023,4,Deluxe,4982,19928
B_00664,H_096,U_0420,31-07-2024,06-08-2024,13-08-2024,3,Standard,1707,5121
B_00665,H_194,U_0725,02-09-2024,09-09-2024,18-09-2024,1,Standard,1194,1194
B_00666,H_070,U_0981,08-06-2024,14-06-2024,22-06-2024,1,Standard,1889,1889
B_00667,H_228,U_0252,23-03-2024,02-04-2024,04-04-2024,3,Luxury,24649,73947
B_00668,H_298,U_0349,02-02-2024,07-02-2024,14-02-2024,1,Super Deluxe,11259,11259
B_00669,H_292,U_0555,29-05-2024,05-06-2024,08-06-2024,2,Super Deluxe,6469,12938
B_00670,H_282,U_0061,06-04-2023,11-04-2023,12-04-2023,1,Super Deluxe,11389,11389
B_00671,H_093,U_0265,16-01-2024,20-01-2024,21-01-2024,2,Deluxe,4446,8892
B_00672,H_282,U_0395,15-09-2024,22-09-2024,23-09-2024,3,Luxury,24063,72189
B_00673,H_292,U_0649,30-03-2024,02-04-2024,07-04-2024,1,Deluxe,4273,4273
B_00674,H_117,U_0417,09-05-2023,13-05-2023,22-05-2023,2,Deluxe,3530,7060
B_00675,H_189,U_0551,20-11-2024,30-11-2024,01-12-2024,1,Luxury,28589,28589
B_00676,H_299,U_0001,23-08-2023,02-09-2023,07-09-2023,3,Luxury,20758,62274
B_00677,H_196,U_0289,06-10-2023,11-10-2023,20-10-2023,1,Super Deluxe,6470,6470
B_00678,H_172,U_0743,31-10-2024,07-11-2024,14-11-2024,2,Super Deluxe,10614,21228
B_00679,H_228,U_0280,21-09-2024,29-09-2024,05-10-2024,2,Luxury,24823,49646
B_00680,H_132,U_0662,06-04-2024,16-04-2024,17-04-2024,1,Deluxe,3693,3693
B_00681,H_023,U_0781,03-04-2024,07-04-2024,09-04-2024,1,Luxury,26015,26015
B_00682,H_131,U_0848,19-10-2024,28-10-2024,31-10-2024,1,Standard,1747,1747
B_00683,H_131,U_0227,08-06-2023,15-06-2023,21-06-2023,2,Standard,1420,2840
B_00684,H_276,U_0991,26-05-2024,29-05-2024,03-06-2024,4,Deluxe,2030,8120
B_00685,H_119,U_0114,24-10-2023,03-11-2023,06-11-2023,2,Deluxe,2268,4536
B_00686,H_132,U_0266,07-10-2023,13-10-2023,22-10-2023,3,Deluxe,4778,14334
B_00687,H_203,U_0630,05-04-2023,15-04-2023,16-04-2023,4,Standard,1461,5844
B_00688,H_131,U_0125,11-08-2024,21-08-2024,29-08-2024,3,Standard,1259,3777
B_00689,H_136,U_0460,17-06-2023,20-06-2023,27-06-2023,2,Super Deluxe,6341,12682
B_00690,H_001,U_0707,11-06-2024,15-06-2024,19-06-2024,2,Deluxe,3349,6698
B_00691,H_182,U_0029,23-08-2023,01-09-2023,02-09-2023,3,Super Deluxe,9050,27150
B_00692,H_077,U_0853,06-08-2023,14-08-2023,23-08-2023,2,Standard,1698,3396
B_00693,H_012,U_0128,20-04-2023,23-04-2023,24-04-2023,4,Super Deluxe,6066,24264
B_00694,H_217,U_0057,12-07-2024,21-07-2024,23-07-2024,1,Standard,1945,1945
B_00695,H_291,U_0099,05-01-2024,11-01-2024,21-01-2024,1,Luxury,21291,21291
B_00696,H_145,U_0635,01-03-2024,09-03-2024,10-03-2024,4,Super Deluxe,14631,58524
B_00697,H_003,U_0731,14-04-2024,20-04-2024,30-04-2024,2,Super Deluxe,10823,21646
B_00698,H_210,U_0191,05-10-2023,10-10-2023,11-10-2023,1,Deluxe,3277,3277
B_00699,H_210,U_0319,16-09-2023,21-09-2023,24-09-2023,4,Super Deluxe,14885,59540
B_00700,H_171,U_0531,26-08-2023,29-08-2023,02-09-2023,1,Luxury,20634,20634
B_00701,H_078,U_0805,21-07-2023,29-07-2023,02-08-2023,4,Luxury,24827,99308
B_00702,H_161,U_0987,18-09-2024,25-09-2024,02-10-2024,3,Deluxe,2430,7290
B_00703,H_194,U_0508,30-09-2024,03-10-2024,07-10-2024,2,Luxury,25223,50446
B_00704,H_172,U_0827,12-07-2024,18-07-2024,25-07-2024,2,Standard,1543,3086
B_00705,H_015,U_0118,24-09-2024,01-10-2024,09-10-2024,2,Super Deluxe,5720,11440
B_00706,H_096,U_0179,07-04-2024,14-04-2024,17-04-2024,3,Deluxe,2732,8196
B_00707,H_231,U_0933,13-09-2023,16-09-2023,19-09-2023,4,Standard,1493,5972
B_00708,H_266,U_0379,12-09-2024,17-09-2024,26-09-2024,4,Standard,1042,4168
B_00709,H_155,U_0197,13-07-2023,22-07-2023,28-07-2023,3,Luxury,25423,76269
B_00710,H_189,U_0602,11-09-2023,18-09-2023,21-09-2023,3,Deluxe,2219,6657
B_00711,H_276,U_0872,13-06-2024,23-06-2024,27-06-2024,1,Luxury,27960,27960
B_00712,H_195,U_0398,09-02-2024,17-02-2024,25-02-2024,4,Deluxe,3319,13276
B_00713,H_295,U_0733,11-11-2023,21-11-2023,26-11-2023,4,Standard,1224,4896
B_00714,H_145,U_0406,19-10-2023,26-10-2023,02-11-2023,4,Deluxe,3533,14132
B_00715,H_145,U_0303,02-05-2023,10-05-2023,14-05-2023,1,Luxury,23393,23393
B_00716,H_259,U_0443,23-08-2023,31-08-2023,08-09-2023,3,Super Deluxe,11265,33795
B_00717,H_177,U_0661,09-06-2024,17-06-2024,19-06-2024,3,Standard,1366,4098
B_00718,H_289,U_0369,13-07-2023,19-07-2023,25-07-2023,2,Super Deluxe,9097,18194
B_00719,H_049,U_0196,07-12-2023,14-12-2023,15-12-2023,3,Super Deluxe,10680,32040
B_00720,H_152,U_0842,04-10-2023,07-10-2023,15-10-2023,2,Luxury,18729,37458
B_00721,H_200,U_0240,13-11-2024,23-11-2024,01-12-2024,3,Standard,1441,4323
B_00722,H_258,U_0215,06-08-2023,16-08-2023,25-08-2023,1,Super Deluxe,7277,7277
B_00723,H_261,U_0512,01-02-2024,09-02-2024,13-02-2024,4,Luxury,26236,104944
B_00724,H_230,U_0307,23-03-2024,26-03-2024,05-04-2024,1,Deluxe,2630,2630
B_00725,H_297,U_0645,18-01-2024,27-01-2024,03-02-2024,2,Luxury,16044,32088
B_00726,H_058,U_0337,23-07-2024,02-08-2024,07-08-2024,1,Deluxe,2428,2428
B_00727,H_027,U_0501,05-07-2024,10-07-2024,14-07-2024,1,Luxury,19651,19651
B_00728,H_069,U_0072,19-08-2024,22-08-2024,28-08-2024,1,Deluxe,3339,3339
B_00729,H_289,U_0114,24-08-2023,02-09-2023,10-09-2023,1,Luxury,29805,29805
B_00730,H_090,U_0318,18-10-2023,28-10-2023,31-10-2023,3,Deluxe,4059,12177
B_00731,H_058,U_0008,07-08-2023,17-08-2023,19-08-2023,4,Deluxe,4154,16616
B_00732,H_049,U_0472,07-03-2024,10-03-2024,12-03-2024,3,Luxury,20682,62046
B_00733,H_101,U_0401,02-04-2024,11-04-2024,15-04-2024,2,Luxury,22502,45004
B_00734,H_178,U_0098,01-10-2023,04-10-2023,08-10-2023,2,Super Deluxe,13811,27622
B_00735,H_019,U_0931,27-07-2024,05-08-2024,14-08-2024,1,Super Deluxe,6254,6254
B_00736,H_150,U_0420,02-10-2024,07-10-2024,12-10-2024,2,Standard,1746,3492
B_00737,H_145,U_0391,02-08-2023,11-08-2023,15-08-2023,4,Standard,821,3284
B_00738,H_153,U_0335,21-09-2023,01-10-2023,09-10-2023,1,Standard,1923,1923
B_00739,H_006,U_0144,11-10-2024,18-10-2024,21-10-2024,2,Standard,1005,2010
B_00740,H_245,U_0173,20-05-2024,23-05-2024,28-05-2024,2,Luxury,20867,41734
B_00741,H_034,U_0222,19-12-2023,22-12-2023,31-12-2023,1,Luxury,26311,26311
B_00742,H_272,U_0050,19-08-2024,25-08-2024,29-08-2024,3,Deluxe,2820,8460
B_00743,H_067,U_0346,19-07-2023,23-07-2023,27-07-2023,1,Deluxe,4966,4966
B_00744,H_200,U_0836,07-05-2023,15-05-2023,24-05-2023,2,Deluxe,4219,8438
B_00745,H_078,U_0219,16-07-2023,24-07-2023,30-07-2023,2,Standard,1623,3246
B_00746,H_228,U_0470,03-10-2023,07-10-2023,12-10-2023,3,Standard,937,2811
B_00747,H_228,U_0512,14-09-2024,19-09-2024,24-09-2024,1,Super Deluxe,11367,11367
B_00748,H_173,U_0341,20-08-2023,28-08-2023,05-09-2023,1,Super Deluxe,5290,5290
B_00749,H_183,U_0524,17-04-2023,20-04-2023,24-04-2023,1,Standard,1432,1432
B_00750,H_003,U_0635,20-06-2024,23-06-2024,26-06-2024,3,Luxury,19860,59580
B_00751,H_081,U_0244,12-06-2023,20-06-2023,23-06-2023,3,Super Deluxe,5649,16947
B_00752,H_230,U_0769,13-10-2023,19-10-2023,25-10-2023,3,Deluxe,2844,8532
B_00753,H_276,U_0821,16-09-2024,25-09-2024,04-10-2024,3,Deluxe,3812,11436
B_00754,H_244,U_0072,01-04-2023,04-04-2023,07-04-2023,2,Deluxe,2376,4752
B_00755,H_177,U_0242,21-05-2023,25-05-2023,01-06-2023,4,Super Deluxe,7690,30760
B_00756,H_183,U_0621,23-02-2024,01-03-2024,06-03-2024,4,Deluxe,3114,12456
B_00757,H_058,U_0408,23-07-2024,28-07-2024,05-08-2024,4,Luxury,23279,93116
B_00758,H_117,U_0840,25-08-2023,28-08-2023,04-09-2023,4,Standard,1414,5656
B_00759,H_182,U_0264,25-09-2023,05-10-2023,10-10-2023,4,Super Deluxe,11147,44588
B_00760,H_245,U_0140,12-11-2024,18-11-2024,21-11-2024,2,Standard,826,1652
B_00761,H_155,U_0504,15-08-2023,24-08-2023,31-08-2023,3,Luxury,23021,69063
B_00762,H_237,U_0419,05-05-2024,09-05-2024,16-05-2024,2,Deluxe,3788,7576
B_00763,H_173,U_0522,03-11-2023,11-11-2023,12-11-2023,4,Luxury,27054,108216
B_00764,H_203,U_0647,14-11-2023,19-11-2023,24-11-2023,4,Deluxe,3042,12168
B_00765,H_093,U_0013,17-07-2023,21-07-2023,28-07-2023,4,Standard,1861,7444
B_00766,H_018,U_0850,12-09-2023,19-09-2023,24-09-2023,4,Super Deluxe,11744,46976
B_00767,H_104,U_0112,17-11-2023,25-11-2023,28-11-2023,3,Deluxe,3631,10893
B_00768,H_036,U_0836,19-04-2024,22-04-2024,24-04-2024,1,Luxury,23601,23601
B_00769,H_278,U_0175,25-08-2024,02-09-2024,05-09-2024,2,Deluxe,3993,7986
B_00770,H_250,U_0581,25-05-2023,30-05-2023,03-06-2023,1,Deluxe,2786,2786
B_00771,H_177,U_0452,13-07-2024,18-07-2024,20-07-2024,3,Standard,1573,4719
B_00772,H_145,U_0600,03-07-2024,13-07-2024,21-07-2024,1,Standard,925,925
B_00773,H_001,U_0809,12-05-2024,16-05-2024,20-05-2024,1,Luxury,24880,24880
B_00774,H_298,U_0955,26-07-2023,05-08-2023,11-08-2023,4,Super Deluxe,11075,44300
B_00775,H_230,U_0837,16-07-2024,24-07-2024,31-07-2024,4,Standard,1529,6116
B_00776,H_101,U_0468,08-04-2023,13-04-2023,14-04-2023,1,Super Deluxe,9073,9073
B_00777,H_036,U_0528,04-09-2024,10-09-2024,11-09-2024,3,Standard,1537,4611
B_00778,H_036,U_0695,10-04-2024,16-04-2024,26-04-2024,4,Luxury,27112,108448
B_00779,H_264,U_0962,14-12-2023,18-12-2023,25-12-2023,3,Deluxe,4917,14751
B_00780,H_091,U_0804,06-12-2023,09-12-2023,12-12-2023,4,Standard,1417,5668
B_00781,H_203,U_0173,05-06-2023,09-06-2023,17-06-2023,2,Deluxe,2867,5734
B_00782,H_155,U_0109,11-12-2023,14-12-2023,17-12-2023,3,Luxury,27556,82668
B_00783,H_069,U_0975,26-10-2023,31-10-2023,09-11-2023,4,Standard,1481,5924
B_00784,H_177,U_0067,17-09-2024,26-09-2024,03-10-2024,4,Deluxe,2916,11664
B_00785,H_153,U_0092,22-12-2023,28-12-2023,30-12-2023,3,Deluxe,3284,9852
B_00786,H_069,U_0319,08-07-2023,14-07-2023,21-07-2023,4,Super Deluxe,10981,43924
B_00787,H_081,U_0533,28-01-2024,01-02-2024,08-02-2024,1,Luxury,20177,20177
B_00788,H_193,U_0512,15-05-2023,20-05-2023,30-05-2023,3,Deluxe,4726,14178
B_00789,H_093,U_0614,09-03-2024,16-03-2024,25-03-2024,1,Super Deluxe,14404,14404
B_00790,H_059,U_0299,08-12-2023,11-12-2023,17-12-2023,2,Deluxe,2922,5844
B_00791,H_081,U_0878,04-03-2024,13-03-2024,18-03-2024,2,Standard,1922,3844
B_00792,H_156,U_0357,15-06-2024,24-06-2024,26-06-2024,3,Super Deluxe,8197,24591
B_00793,H_220,U_0135,17-09-2024,20-09-2024,25-09-2024,4,Deluxe,4365,17460
B_00794,H_012,U_0919,17-07-2024,23-07-2024,27-07-2024,2,Standard,1541,3082
B_00795,H_130,U_0386,27-07-2024,01-08-2024,02-08-2024,1,Super Deluxe,12764,12764
B_00796,H_156,U_0666,24-05-2023,02-06-2023,05-06-2023,4,Deluxe,2140,8560
B_00797,H_291,U_0705,04-09-2023,13-09-2023,15-09-2023,4,Luxury,19510,78040
B_00798,H_155,U_0123,02-06-2024,06-06-2024,08-06-2024,4,Deluxe,2095,8380
B_00799,H_015,U_0281,19-09-2023,24-09-2023,01-10-2023,4,Luxury,19889,79556
B_00800,H_090,U_0731,06-07-2023,11-07-2023,18-07-2023,1,Luxury,24111,24111
